Con	Pro
Accept All	Customise choices
Accept all & visit the site	Set your cookie preferences 
Privacy Policy	Manage Cookies
Got it!	Preferences
I’m happy with this!	Settings
"All right, I accept. I like cookies."	Manage Settings
I agree to all cookies	"No, Customise "
OK!	Learn More
Accept Cookies	Manage my cookies
Accept and close	Purposes
I agree	Configure Prefences
This is ok	Cookie Settings
Allow	More Options
Yes I’m happy	Details
I accept	Configure
Accept & Continue	
Continue	
Fine by me!	
